x,y,lx,ly,lz,dl,vx,vy,exx,eyy,ezz,exy,eyx,cumexx,cumeyy,cumezz,cumexy,cumeyx,sxx,syy,sxy,syx
250570.048256881,-1533629.765448,0.043270601631703,0.535684925351551,0.421044473016745,0.492414323719848,58.76495835719,-6.24189259923469E-06,0.001799894161061,-8.46356113951953E-05,-0.001715258549666,0.000155770782601,0.000155770782601,0.045372396396641,0.039241590594662,-0.084613986991303,0.001328469575897,0.001328469575897,0,0,-0.000645988924589,0.000645988924589
250594.243020065,-1533576.21235505,0.043306928830056,0.53536329991727,0.421329771252674,0.492056371087215,59.175006072492,2.62216215318745E-06,0.002056246269108,-0.000441098624337,-0.001615147644771,6.48748338168212E-05,6.48748338168212E-05,0.047428642665749,0.038800491970325,-0.086229134636074,0.001393344409714,0.001393344409714,5.42101086242752E-20,5.42101086242752E-20,-0.000929038496907,0.000929038496907
250618.414504059,-1533522.19920197,0.043343719426174,0.535042022150838,0.421614258422987,0.491698302724664,59.175006072492,2.62216215318745E-06,0.002056246269108,-0.000441098624337,-0.001615147644771,6.48748338168212E-05,6.48748338168212E-05,0.049484888934857,0.038359393345988,-0.087844282280845,0.001458219243531,0.001458219243531,5.42101086242752E-20,5.42101086242752E-20,-0.000929038496907,0.000929038496907
250642.585988052,-1533468.1860489,0.043436265047129,0.534487058887349,0.422076676065522,0.49105079384022,59.5516991389641,-3.53738677816295E-06,0.001877113288559,3.50590713208447E-05,-0.00191217235988,0.000345323229571,0.000345323229571,0.051362002223417,0.038394452417309,-0.089756454640725,0.001803542473101,0.001803542473101,2.71050543121376E-20,2.71050543121376E-20,-0.000579530737014,0.000579530737014
250666.750628479,-1533413.7574257,0.043528481734155,0.533933849828433,0.422537668437412,0.490405368094278,59.5516991389641,-3.53738677816295E-06,0.001877113288559,3.50590713208447E-05,-0.00191217235988,0.000345323229571,0.000345323229571,0.053239115511976,0.038429511488629,-0.091668627000605,0.002148865702672,0.002148865702672,2.71050543121376E-20,2.71050543121376E-20,-0.000579530737014,0.000579530737014
250690.915268905,-1533359.3288025,0.04388011496223,0.534036586582129,0.422083298455641,0.4901564716199,59.9028933942794,2.16065935276788E-06,-0.00091937275167,-0.000229239268518,0.001148612020188,-0.000743122181652,-0.000743122181652,0.052319742760306,0.038200272220112,-0.090520014980417,0.00140574352102,0.00140574352102,0,0,0.000248870364431,-0.000248870364431
250715.064984329,-1533304.50957337,0.044233136591746,0.534138281409015,0.421628581999239,0.489905144817269,59.9028933942794,2.16065935276788E-06,-0.00091937275167,-0.000229239268518,0.001148612020188,-0.000743122181652,-0.000743122181652,0.051400370008635,0.037971032951594,-0.089371402960229,0.000662621339368,0.000662621339368,0,0,0.000248870364431,-0.000248870364431
250739.214699753,-1533249.69034425,0.044587546622705,0.534238934309091,0.421173519068204,0.489651387686386,59.9028933942794,2.16065935276788E-06,-0.00091937275167,-0.000229239268518,0.001148612020188,-0.000743122181652,-0.000743122181652,0.050480997256965,0.037741793683076,-0.088222790940041,-8.05008422837892E-05,-8.05008422837953E-05,0,0,0.000248870364431,-0.000248870364431
250763.364415176,-1533194.87111512,0.044943325766787,0.534338564570676,0.420718109662538,0.489395238803889,59.9028933942794,2.16065935276788E-06,-0.00091937275167,-0.000229239268518,0.001148612020188,-0.000743122181652,-0.000743122181652,0.049561624505295,0.037512554414558,-0.087074178919853,-0.000823623023936,-0.000823623023936,0,0,0.000248870364431,-0.000248870364431
250787.5141306,-1533140.05188599,0.045303916854474,0.534438107542722,0.420257975602803,0.489134190688248,59.9028933942794,2.16065935276788E-06,-0.00091937275167,-0.000229239268518,0.001148612020188,-0.000743122181652,-0.000743122181652,0.048642251753625,0.037283315146041,-0.085925566899665,-0.001566745205588,-0.001566745205588,0,0,0.000248870364431,-0.000248870364431
250811.663846023,-1533085.23265687,0.046003316160235,0.534552569272384,0.419444114567381,0.488549253112149,58.7597900117131,-6.02774633762237E-07,-0.001962309302516,-0.000210277176475,0.002172586478991,-0.001016863347183,-0.001016863347183,0.046679942451109,0.037073037969566,-0.083752980420674,-0.002583608552771,-0.002583608552771,0,0,0.000622303952696,-0.000622303952696
250836.134284027,-1533031.81065217,0.046707592787366,0.534663421462851,0.418628985749783,0.487955828675484,58.7597900117131,-6.02774633762237E-07,-0.001962309302516,-0.000210277176475,0.002172586478991,-0.001016863347183,-0.001016863347183,0.044717633148592,0.036862760793091,-0.081580393941683,-0.003600471899954,-0.003600471899954,0,0,0.000622303952696,-0.000622303952696
250860.60472203,-1532978.38864747,0.047415275532439,0.534770465939779,0.417814258527782,0.48735519040734,58.7597900117131,-6.02774633762237E-07,-0.001962309302516,-0.000210277176475,0.002172586478991,-0.001016863347183,-0.001016863347183,0.042755323846076,0.036652483616616,-0.079407807462692,-0.004617335247136,-0.004617335247136,0,0,0.000622303952696,-0.000622303952696
250885.075160034,-1532924.96664277,0.047995030832102,0.534750007314326,0.417254961853572,0.486754976482225,58.9964195198332,-6.29726222811655E-06,-0.001659746002873,7.1075233166567E-05,0.001588670769706,-0.000681132509158,-0.000681132509158,0.041095577843204,0.036723558849782,-0.077819136692986,-0.005298467756295,-0.005298467756295,0,0,0.000683588994435,-0.000683588994435
250909.525547989,-1532871.27533951,0.048024396094097,0.534616463430119,0.417359140475783,0.486592067336022,59.0119982504566,-5.616674027209E-06,0.00015219191973,0.000147022451168,-0.000299214370898,2.26369652063997E-05,2.26369652063997E-05,0.041247769762934,0.03687058130095,-0.078118351063884,-0.005275830791088,-0.005275830791088,6.7762635780344E-21,6.7762635780344E-21,0.000142867567775,-0.000142867567775
250934.003722198,-1532817.57957688,0.048053761356093,0.534482919545913,0.417463319097994,0.48642915818982,59.0119982504566,-5.616674027209E-06,0.00015219191973,0.000147022451168,-0.000299214370898,2.26369652063997E-05,2.26369652063997E-05,0.041399961682664,0.037017603752118,-0.078417565434782,-0.005253193825882,-0.005253193825882,6.7762635780344E-21,6.7762635780344E-21,0.000142867567775,-0.000142867567775
250958.481896408,-1532763.88381425,0.048083107329769,0.534349394950025,0.417567497720206,0.486266287620256,59.0119982504566,-5.616674027209E-06,0.00015219191973,0.000147022451168,-0.000299214370898,2.26369652063997E-05,2.26369652063997E-05,0.041552153602394,0.037164626203286,-0.07871677980568,-0.005230556860676,-0.005230556860676,6.7762635780344E-21,6.7762635780344E-21,0.000142867567775,-0.000142867567775
250982.960070617,-1532710.18805161,0.048112457240657,0.53421587429135,0.417671668467993,0.486103417050693,59.0119982504566,-5.616674027209E-06,0.00015219191973,0.000147022451168,-0.000299214370898,2.26369652063997E-05,2.26369652063997E-05,0.041704345522124,0.037311648654454,-0.079015994176578,-0.005207919895469,-0.005207919895469,6.7762635780344E-21,6.7762635780344E-21,0.000142867567775,-0.000142867567775
251007.438244827,-1532656.49228898,0.048141814628229,0.534082322532719,0.417775862839051,0.48594050790449,59.0119982504566,-5.616674027209E-06,0.00015219191973,0.000147022451168,-0.000299214370898,2.26369652063997E-05,2.26369652063997E-05,0.041856537441854,0.037458671105622,-0.079315208547476,-0.005185282930263,-0.005185282930263,6.7762635780344E-21,6.7762635780344E-21,0.000142867567775,-0.000142867567775
251031.916419037,-1532602.79652634,0.048299158444317,0.534192795732507,0.417508045823177,0.48589363728819,58.9840966763512,-6.70835287053251E-06,-0.000304447653539,-0.000285082315608,0.000589529969147,-0.000440168243779,-0.000440168243779,0.041552089788315,0.037173588790014,-0.078725678578329,-0.005625451174042,-0.005625451174042,-4.2351647362715E-22,-4.2351647362715E-22,-7.943628589E-06,7.943628589E-06
251056.459364898,-1532549.16102067,0.048456691206387,0.534303072111887,0.417240236681725,0.4858463809055,58.9840966763512,-6.70835287053251E-06,-0.000304447653539,-0.000285082315608,0.000589529969147,-0.000440168243779,-0.000440168243779,0.041247642134777,0.036888506474406,-0.078136148609182,-0.006065619417821,-0.006065619417821,-4.2351647362715E-22,-4.2351647362715E-22,-7.943628589E-06,7.943628589E-06
251081.00231076,-1532495.52551499,0.048614412914441,0.534413151670862,0.416972435414697,0.485798738756422,58.9840966763512,-6.70835287053251E-06,-0.000304447653539,-0.000285082315608,0.000589529969147,-0.000440168243779,-0.000440168243779,0.040943194481238,0.036603424158798,-0.077546618640035,-0.006505787661601,-0.006505787661601,-4.2351647362715E-22,-4.2351647362715E-22,-7.943628589E-06,7.943628589E-06
251105.545256622,-1532441.89000931,0.048772499947526,0.534523133635202,0.416704366417272,0.485750633687676,58.9840966763512,-6.70835287053251E-06,-0.000304447653539,-0.000285082315608,0.000589529969147,-0.000440168243779,-0.000440168243779,0.040638746827699,0.036318341843189,-0.076957088670888,-0.00694595590538,-0.00694595590538,-4.2351647362715E-22,-4.2351647362715E-22,-7.943628589E-06,7.943628589E-06
251130.088202484,-1532388.25450364,0.048822645928292,0.534668525337486,0.416508828734222,0.485845879409194,58.8621958440502,-5.87895264558824E-06,0.000161396129256,-0.000441272838357,0.000279876709101,-0.000360689628528,-0.000360689628528,0.040800142956955,0.035877069004832,-0.076677211961787,-0.007306645533907,-0.007306645533907,-1.35525271560688E-20,-1.35525271560688E-20,-0.000260236723989,0.000260236723989
251154.675656326,-1532334.77352372,0.048814072613027,0.534606677683859,0.416579249703114,0.485792605070832,58.6798947137355,-7.68003333462275E-06,0.000639401403226,-0.000191136319393,-0.000448265083833,-2.45081504565373E-05,-2.45081504565373E-05,0.041439544360181,0.035685932685439,-0.07712547704562,-0.007331153684364,-0.007331153684364,1.35525271560688E-20,1.35525271560688E-20,-0.000264161120868,0.000264161120868
251179.332734115,-1532281.5254387,0.048805576451041,0.534544752876954,0.416649670672005,0.485739176425913,58.6798947137355,-7.68003333462275E-06,0.000639401403226,-0.000191136319393,-0.000448265083833,-2.45081504565373E-05,-2.45081504565373E-05,0.042078945763407,0.035494796366046,-0.077573742129453,-0.007355661834821,-0.007355661834821,1.35525271560688E-20,1.35525271560688E-20,-0.000264161120868,0.000264161120868
251203.989811905,-1532228.27735368,0.048797138154013,0.534482770205091,0.416720091640897,0.485685632051078,58.6798947137355,-7.68003333462275E-06,0.000639401403226,-0.000191136319393,-0.000448265083833,-2.45081504565373E-05,-2.45081504565373E-05,0.042718347166634,0.035303660046653,-0.078022007213286,-0.007380169985277,-0.007380169985277,1.35525271560688E-20,1.35525271560688E-20,-0.000264161120868,0.000264161120868
251228.646889694,-1532175.02926865,0.048788815229342,0.534421018635502,0.416790166135157,0.48563220340616,58.6798947137355,-7.68003333462275E-06,0.000639401403226,-0.000191136319393,-0.000448265083833,-2.45081504565373E-05,-2.45081504565373E-05,0.04335774856986,0.035112523727259,-0.078470272297119,-0.007404678135734,-0.007404678135734,1.35525271560688E-20,1.35525271560688E-20,-0.000264161120868,0.000264161120868
251253.303967483,-1532121.78118363,0.048913796144791,0.534448053464707,0.416638150390501,0.485534257319916,59.2601318831522,-1.56253956618002E-06,-0.000302306026404,-7.52173953723473E-05,0.000377523421776,-0.000274436894592,-0.000274436894592,0.043055442543456,0.035037306331887,-0.078092748875343,-0.007679115030326,-0.007679115030326,0,0,0.000117348670756,-0.000117348670756
251277.885149963,-1532067.85967866,0.049038931764536,0.534474972961735,0.416486095273729,0.485436041197199,59.2601318831522,-1.56253956618002E-06,-0.000302306026404,-7.52173953723473E-05,0.000377523421776,-0.000274436894592,-0.000274436894592,0.042753136517053,0.034962088936515,-0.077715225453567,-0.007953551924918,-0.007953551924918,0,0,0.000117348670756,-0.000117348670756
251302.466332443,-1532013.93817368,0.049164237439683,0.534501753901054,0.416334008659263,0.485337516461371,59.2601318831522,-1.56253956618002E-06,-0.000302306026404,-7.52173953723473E-05,0.000377523421776,-0.000274436894592,-0.000274436894592,0.042450830490649,0.034886871541142,-0.077337702031791,-0.008227988819509,-0.008227988819509,0,0,0.000117348670756,-0.000117348670756
251327.047514923,-1531960.01666871,0.049289717107444,0.534528400219876,0.416181882672679,0.485238683112432,59.2601318831522,-1.56253956618002E-06,-0.000302306026404,-7.52173953723473E-05,0.000377523421776,-0.000274436894592,-0.000274436894592,0.042148524464245,0.03481165414577,-0.076960178610015,-0.008502425714101,-0.008502425714101,0,0,0.000117348670756,-0.000117348670756
251351.628697403,-1531906.09516373,0.049416147909127,0.534555071833285,0.416028780257589,0.485138923924159,59.2601318831522,-1.56253956618002E-06,-0.000302306026404,-7.52173953723473E-05,0.000377523421776,-0.000274436894592,-0.000274436894592,0.041846218437842,0.034736436750398,-0.076582655188239,-0.008776862608693,-0.008776862608693,0,0,0.000117348670756,-0.000117348670756
251376.209879883,-1531852.17365876,0.049670836288613,0.534450611704331,0.415878552007056,0.484779775415718,58.5331765894346,-1.32709872602277E-06,-0.000733690164782,0.00022390259561,0.000509787569172,-0.000236948454821,-0.000236948454821,0.04111252827306,0.034960339346008,-0.076072867619067,-0.009013811063515,-0.009013811063515,0,0,0.000457334055682,-0.000457334055682
251400.997672088,-1531799.14821091,0.049926260010674,0.534345652465506,0.41572808752382,0.484419392454832,58.5331765894346,-1.32709872602277E-06,-0.000733690164782,0.00022390259561,0.000509787569172,-0.000236948454821,-0.000236948454821,0.040378838108278,0.035184241941618,-0.075563080049895,-0.009250759518336,-0.009250759518336,0,0,0.000457334055682,-0.000457334055682
251425.785464294,-1531746.12276307,0.050182434426418,0.534240170891278,0.415577394682304,0.48405773646486,58.5331765894346,-1.32709872602277E-06,-0.000733690164782,0.00022390259561,0.000509787569172,-0.000236948454821,-0.000236948454821,0.039645147943496,0.035408144537227,-0.075053292480723,-0.009487707973158,-0.009487707973158,0,0,0.000457334055682,-0.000457334055682
251450.5732565,-1531693.09731522,0.050439344184736,0.534134190207179,0.415426465608085,0.483694846022443,58.5331765894346,-1.32709872602277E-06,-0.000733690164782,0.00022390259561,0.000509787569172,-0.000236948454821,-0.000236948454821,0.038911457778714,0.035632047132837,-0.074543504911551,-0.009724656427979,-0.009724656427979,0,0,0.000457334055682,-0.000457334055682
251475.361048706,-1531640.07186738,0.050696050003523,0.534028082736827,0.41527586725965,0.483332032733304,58.5331765894346,-1.32709872602277E-06,-0.000733690164782,0.00022390259561,0.000509787569172,-0.000236948454821,-0.000236948454821,0.038177767613932,0.035855949728447,-0.074033717342379,-0.009961604882801,-0.009961604882801,0,0,0.000457334055682,-0.000457334055682
251500.148840912,-1531587.04641953,0.051306092697846,0.534015228442343,0.414678678859811,0.482709135744498,58.9696348065429,-8.36187399499977E-06,-0.001686235011752,2.89283585366595E-05,0.001657306653215,-0.00069086764876,-0.00069086764876,0.03649153260218,0.035884878086984,-0.072376410689164,-0.010652472531561,-0.010652472531561,0,0,0.00066558358958,-0.00066558358958
251524.886788376,-1531533.51650468,0.051919399931208,0.533999967920976,0.414080632147816,0.482080567989768,58.9696348065429,-8.36187399499977E-06,-0.001686235011752,2.89283585366595E-05,0.001657306653215,-0.00069086764876,-0.00069086764876,0.034805297590428,0.035913806445521,-0.070719104035949,-0.011343340180321,-0.011343340180321,0,0,0.00066558358958,-0.00066558358958
251549.62473584,-1531479.98658982,0.052535944540867,0.533982312586622,0.413481742872512,0.481446368045755,58.9696348065429,-8.36187399499977E-06,-0.001686235011752,2.89283585366595E-05,0.001657306653215,-0.00069086764876,-0.00069086764876,0.033119062578677,0.035942734804057,-0.069061797382734,-0.012034207829081,-0.012034207829081,0,0,0.00066558358958,-0.00066558358958
